# Segment list file created Tue Apr 04 12:08:04 PM CDT 2006 by siemens on trinity.phys.uwm.edu
# Input: S4H1H2L1v09_segs.txt (run S4, ifos H1H2L1, version 09)
# Don't analyze data with the following flags: H1:ADC_OVERFLOW H1:ASDC_LOW_THRESH H1:CALIB_LINE_DROPOUT H1:INJECTION_BURST H1:INJECTION_INSPIRAL H1:INJECTION_PULSTART H1:INJECTION_STOCHASTIC H1:JET H1:LIGHTDIP_04PERCENT H1:OUTSIDE_S4 H1:PRELOCKLOSS_30 H1:SEISMIC_0D9_1D1 H2:ADC_OVERFLOW H2:CALIB_LINE_DROPOUT H2:INJECTION_BURST H2:INJECTION_INSPIRAL H2:INJECTION_PULSTART H2:INJECTION_STOCHASTIC H2:JET H2:LIGHTDIP_05PERCENT H2:OUTSIDE_S4 H2:PRELOCKLOSS_30 H2:SEISMIC_0D9_1D1 H2:WIND_OVER_30MPH L1:ADC_OVERFLOW L1:ASDC_LOW_THRESH L1:CALIB_LINE_DROPOUT L1:INJECTION_BURST L1:INJECTION_INSPIRAL L1:INJECTION_PULSTART L1:INJECTION_STOCHASTIC L1:LIGHTDIP_05PERCENT L1:NO_DATA L1:NO_RDS L1:OUT_OF_LOCK L1:OUTSIDE_S4 L1:PRELOCKLOSS_30
# Total duration of segments to be analyzed: 1355965
#seg    start      stop    duration
  49  793432379  793432388      9
  49  793432390  793432429     39
  49  793432431  793432438      7
  49  793432440  793432446      6
  49  793432448  793432521     73
  49  793432523  793432535     12
  49  793432537  793432761    224
  49  793432763  793432787     24
  49  793432790  793432846     56
  49  793432849  793432940     91
  49  793432942  793432997     55
  49  793432999  793433008      9
  49  793433010  793433019      9
  49  793433022  793433039     17
  49  793433042  793433052     10
  49  793433054  793433274    220
  49  793433276  793433336     60
  49  793433338  793433563    225
  49  793433565  793433592     27
  49  793433594  793433597      3
  49  793433599  793433699    100
  49  793433701  793433796     95
  49  793433798  793433806      8
  49  793433808  793433839     31
  49  793433841  793433846      5
  49  793433848  793433863     15
  49  793433865  793433868      3
  49  793433870  793434135    265
  49  793434137  793434201     64
  49  793434208  793434226     18
  49  793434228  793434272     44
  49  793434274  793434369     95
  49  793434372  793434389     17
  49  793434391  793434415     24
  49  793434417  793434465     48
  49  793434468  793434471      3
  49  793434473  793434688    215
  49  793434690  793434691      1
  49  793434694  793434746     52
  49  793434749  793435050    301
  49  793435052  793435056      4
  49  793435058  793435133     75
  49  793435136  793435152     16
  49  793435154  793435229     75
  49  793435231  793435289     58
  49  793435291  793435328     37
  49  793435331  793435333      2
  49  793435337  793435338      1
  49  793435342  793435343      1
  49  793435345  793435447    102
  49  793435449  793435548     99
  49  793435550  793435551      1
  49  793435554  793435605     51
  49  793435607  793435685     78
  49  793435688  793435773     85
  49  793435775  793435842     67
  49  793435845  793435931     86
  49  793435934  793436012     78
  49  793436014  793436046     32
  49  793436048  793436153    105
  49  793436155  793436316    161
  49  793436319  793436506    187
  49  793436509  793436518      9
  49  793436521  793436544     23
  49  793436546  793436639     93
  49  793436641  793436675     34
  49  793436677  793436684      7
  49  793436686  793436767     81
  49  793436769  793436773      4
  49  793436775  793436794     19
  49  793436796  793436800      4
  49  793436802  793436938    136
  49  793436940  793436943      3
  49  793436945  793436958     13
  49  793436961  793437000     39
  49  793437003  793437062     59
  49  793437064  793437125     61
  49  793437127  793437139     12
  49  793437141  793437205     64
  49  793437208  793437297     89
  49  793437300  793437317     17
  49  793437319  793437343     24
  49  793437345  793437746    401
  49  793437748  793437799     51
  49  793437801  793437880     79
  49  793437882  793437993    111
  49  793437995  793438075     80
  49  793438077  793438167     90
  49  793438169  793438170      1
  49  793438172  793438255     83
  49  793438257  793438356     99
  49  793438359  793438360      1
  49  793438363  793438393     30
  49  793438395  793438421     26
  49  793438423  793438452     29
  49  793438457  793438459      2
  49  793438461  793438481     20
  49  793438483  793438493     10
  49  793438495  793438652    157
  49  793438655  793438688     33
  49  793438690  793438705     15
  49  793438707  793438768     61
  49  793438770  793439114    344
  49  793439116  793439163     47
  49  793439165  793439257     92
  49  793439259  793439269     10
  49  793439271  793439305     34
  49  793439307  793439308      1
  49  793439310  793439350     40
  49  793439352  793439426     74
  49  793439428  793439566    138
  49  793439568  793439579     11
  49  793439582  793439633     51
  49  793439635  793439679     44
  49  793439682  793439782    100
  49  793439785  793439816     31
  49  793439818  793439943    125
  49  793439945  793439979     34
  49  793439981  793440117    136
  49  793440119  793440147     28
  49  793440149  793440196     47
  49  793440198  793440295     97
  49  793440298  793440435    137
  49  793440437  793440573    136
  49  793440575  793440664     89
  49  793440666  793440692     26
  49  793440694  793440702      8
  49  793440705  793440947    242
  49  793440952  793440973     21
  49  793440975  793441007     32
  49  793441009  793441055     46
  50  793441532  793441894    362
  50  793441897  793441902      5
  50  793441904  793441947     43
  50  793441953  793441964     11
  50  793441967  793441968      1
  50  793441973  793441979      6
  50  793441981  793441990      9
  50  793441992  793441993      1
  50  793441998  793442016     18
  50  793442019  793442025      6
  50  793442027  793442031      4
  50  793442034  793442038      4
  50  793442043  793442054     11
  50  793442056  793442057      1
  50  793442059  793442068      9
  50  793442070  793442073      3
  50  793442075  793442089     14
  50  793442092  793442106     14
  50  793442108  793442111      3
  50  793442113  793442130     17
  50  793442132  793442134      2
  50  793442137  793442150     13
  50  793442152  793442155      3
  50  793442157  793442172     15
  50  793442174  793442177      3
  50  793442179  793442208     29
  50  793442215  793442227     12
  50  793442231  793442242     11
  50  793442245  793442247      2
  50  793442252  793442283     31
  51  793442970  793443033     63
  51  793443036  793443143    107
  51  793443145  793443287    142
  51  793443289  793443290      1
  51  793443292  793443321     29
  51  793443323  793443335     12
  51  793443337  793443364     27
  51  793443366  793443414     48
  51  793443416  793443437     21
  51  793443441  793443515     74
  51  793443517  793443557     40
  51  793443559  793443561      2
  51  793443568  793443635     67
  51  793443637  793443659     22
  51  793443661  793443663      2
  51  793443665  793443668      3
  51  793443671  793443688     17
  51  793443691  793443695      4
  51  793443697  793443701      4
  51  793443708  793443724     16
  51  793443732  793443735      3
  51  793443737  793443748     11
  51  793443750  793443759      9
  51  793443769  793443789     20
  51  793443793  793443799      6
  51  793443801  793443819     18
  51  793443822  793443829      7
  51  793443831  793443833      2
  51  793443835  793443929     94
  51  793443931  793444420    489
  51  793444422  793444426      4
  51  793444428  793444514     86
  51  793444516  793444525      9
  51  793444530  793444531      1
  51  793444533  793444629     96
  51  793444631  793444639      8
  51  793444641  793444681     40
  51  793444683  793444738     55
  51  793444741  793444804     63
  51  793444806  793444932    126
  51  793444934  793445233    299
  51  793445235  793445340    105
  52  793449323  793449791    468
  52  793449793  793451433   1640
  52  793451435  793452022    587
  52  793452025  793452540    515
  52  793452600  793453226    626
  52  793453229  793455454   2225
  52  793455457  793456270    813
  52  793456274  793456412    138
  52  793456415  793456753    338
  52  793456756  793457280    524
  53  793481587  793481879    292
  53  793481882  793481908     26
  53  793481911  793481925     14
  53  793481927  793481943     16
  53  793481945  793482309    364
  53  793482311  793482624    313
  53  793482627  793482651     24
  53  793482654  793482663      9
  53  793482665  793482698     33
  53  793482700  793482765     65
  53  793482768  793482788     20
  53  793482791  793482953    162
  53  793482955  793483017     62
  53  793483022  793483035     13
  53  793483037  793483275    238
  53  793483277  793483405    128
  53  793483408  793483642    234
  53  793483644  793483724     80
  53  793483727  793483758     31
  53  793483760  793483989    229
  53  793483991  793484107    116
  53  793484110  793484145     35
  53  793484147  793484160     13
  54  793488344  793488380     36
  54  793488382  793488537    155
  55  793488999  793489020     21
  55  793489080  793489260    180
  55  793489262  793489351     89
  55  793489353  793489568    215
  55  793489570  793489932    362
  55  793489934  793490031     97
  55  793490033  793490531    498
  55  793490533  793490667    134
  55  793490671  793491060    389
  56  793497113  793497143     30
  56  793497146  793497180     34
  57  793500961  793501108    147
  57  793501110  793501129     19
  57  793501131  793501422    291
  57  793501424  793501430      6
  57  793501433  793501438      5
  57  793501440  793501454     14
  57  793501457  793501460      3
  57  793501463  793501520     57
  57  793501522  793501698    176
  57  793501700  793501750     50
  57  793501753  793501806     53
  57  793501809  793501859     50
  57  793501861  793501943     82
  57  793501947  793502011     64
  57  793502013  793502197    184
  57  793502199  793502223     24
  57  793502225  793502252     27
  57  793502254  793502362    108
  57  793502364  793502391     27
  57  793502393  793502499    106
  57  793502501  793502517     16
  57  793502519  793502606     87
  57  793502609  793502657     48
  57  793502659  793503110    451
  57  793503112  793503132     20
  57  793503134  793503152     18
  57  793503155  793503164      9
  57  793503168  793503234     66
  57  793503236  793503321     85
  57  793503324  793503345     21
  57  793503347  793503360     13
  57  793503362  793503500    138
  57  793503503  793503669    166
  57  793503671  793503864    193
  57  793503866  793503919     53
  57  793503921  793504155    234
  57  793504157  793504194     37
  57  793504196  793504493    297
  57  793504495  793504497      2
  57  793504499  793504506      7
  57  793504509  793504704    195
  57  793504706  793504780     74
  57  793504782  793504790      8
  57  793504793  793504879     86
  57  793504881  793504882      1
  57  793504884  793505018    134
  57  793505024  793505149    125
  57  793505151  793505259    108
  57  793505261  793505371    110
  57  793505373  793505380      7
  57  793505382  793505495    113
  57  793505497  793505517     20
  57  793505520  793505523      3
  57  793505526  793505540     14
  57  793505542  793505604     62
  57  793505606  793505745    139
  57  793505747  793505798     51
  57  793505800  793506038    238
  57  793506041  793506095     54
  57  793506098  793506250    152
  57  793506253  793506447    194
  57  793506449  793506467     18
  57  793506470  793506817    347
  57  793506819  793506999    180
  57  793507002  793507296    294
  57  793507298  793507299      1
  57  793507301  793507355     54
  57  793507357  793507464    107
  57  793507466  793507710    244
  57  793507712  793507776     64
  57  793507779  793507780      1
  57  793507782  793507792     10
  57  793507794  793507814     20
  57  793507816  793507825      9
  57  793507828  793507897     69
  57  793507899  793507912     13
  57  793507914  793508345    431
  57  793508347  793508376     29
  57  793508379  793508458     79
  57  793508461  793508572    111
  57  793508574  793508715    141
  57  793508717  793508913    196
  57  793508915  793508918      3
  57  793508921  793508924      3
  57  793508926  793509124    198
  57  793509127  793509184     57
  57  793509186  793509209     23
  57  793509211  793509283     72
  57  793509286  793509296     10
  57  793509298  793509301      3
  57  793509303  793509367     64
  57  793509369  793509441     72
  57  793509444  793509705    261
  57  793509707  793509749     42
  57  793509752  793509958    206
  57  793509960  793510051     91
  57  793510054  793510085     31
  57  793510088  793510093      5
  57  793510095  793510173     78
  57  793510176  793510221     45
  57  793510223  793510342    119
  57  793510344  793510436     92
  57  793510439  793510478     39
  57  793510480  793510680    200
  57  793510800  793510821     21
  57  793510825  793510880     55
  57  793510882  793510945     63
  57  793510948  793511014     66
  57  793511017  793511079     62
  57  793511081  793511091     10
  57  793511093  793511381    288
  57  793511383  793511476     93
  57  793511480  793511573     93
  57  793511575  793511614     39
  57  793511617  793511971    354
  57  793511973  793512025     52
  57  793512028  793512214    186
  57  793512216  793512235     19
  57  793512237  793512324     87
  57  793512326  793512369     43
  57  793512371  793512563    192
  57  793512566  793512702    136
  57  793512704  793512874    170
  57  793512877  793512921     44
  57  793512923  793513068    145
  57  793513070  793513331    261
  57  793513333  793513386     53
  57  793513388  793513392      4
  57  793513394  793513557    163
  57  793513559  793513588     29
  57  793513592  793513715    123
  57  793513719  793513735     16
  57  793513737  793513771     34
  57  793513773  793513804     31
  57  793513806  793513841     35
  57  793513843  793513893     50
  57  793513897  793513902      5
  57  793513904  793514060    156
  57  793514062  793514100     38
  57  793514102  793514263    161
  57  793514268  793514277      9
  57  793514280  793514562    282
  57  793514564  793514571      7
  57  793514573  793514676    103
  57  793514678  793514714     36
  57  793514716  793514791     75
  57  793514793  793515104    311
  57  793515106  793515144     38
  57  793515146  793515371    225
  57  793515373  793515480    107
  57  793515482  793515527     45
  57  793515529  793515675    146
  57  793515677  793515688     11
  57  793515692  793515824    132
  57  793515826  793515857     31
  57  793515860  793515934     74
